"id","interval","wake","nrem","rem","ts","tsnrem","tsrem","tsw","nbwake","dbwake","nbnrem","dbnrem","nbrem","dbrem","nbts","dbts","narous","nshifts","latnrem","latrem","onsetrem","cyclrem","b1","b2","b3","b4","b5","b1rpn","b2rpr","b3rpr"
"9462","flp.1",336,444.833333333333,59.3333333333333,504.166666666667,88.2314049586777,11.7685950413223,NA,130,2.48846153846154,192,2.30642361111111,62,0.956989247311828,192,15.6927083333333,75,470,37.3333333333333,46.6666666666667,3.1505376344086,11.5928961748634,570.068907359651,466.247601666336,193.327612180123,85.7921279508034,14.3985129934537,0.424140025449373,0.347308653337075,0.183132791536730
"9462","flp.2",307.333333333333,471.666666666667,61.1666666666667,532.833333333333,88.5204879574601,11.4795120425399,NA,152,1.94407894736842,199,2.35092127303183,57,1.07309941520468,199,15.9497487437186,71,501,5,25.8333333333333,2.67836257309941,12.4940476190476,611.465328109502,477.075461614759,197.685252330887,89.4802808966475,14.7231610791510,0.432960419194136,0.341345484250243,0.174018392647801
"9462","fdp.1",468.833333333333,118.333333333333,13,131.333333333333,90.1015228426396,9.8984771573604,NA,29,16.0632183908046,45,2.62592592592593,12,1.08333333333333,45,17.4888888888889,18,104,110.166666666667,293.166666666667,2.77777777777778,17.9090909090909,473.743244931963,411.056400166620,171.747452652041,55.2237445154124,11.5617450708137,0.469598214425824,0.330614979548427,0.161442775605009
"9462","fdp.2",437.666666666667,146.333333333333,16.1666666666667,162.5,90.051282051282,9.94871794871795,NA,38,11.4385964912281,53,2.75471698113208,14,1.15476190476190,53,18.3584905660377,18,124,132.166666666667,185.833333333333,3.28571428571429,25.8076923076923,531.966530685921,451.585755345737,178.446702304915,60.9633224104415,12.4090641488475,0.479559072558182,0.338900618409821,0.160476339617444
"9462","fld.1",804.666666666667,563.166666666667,72.3333333333333,635.5,88.6178861788618,11.3821138211382,0.468988370811287,158,4.99472573839662,237,2.36708860759494,74,0.977477477477477,237,16.0337552742616,93,574,37.3333333333333,46.6666666666667,3.09009009009009,16.7694063926941,529.969986691355,443.269483856035,184.347945723875,73.059464761023,13.2170282374725,0.435238025456667,0.344149962985799,0.179028719245037
"9462","fld.2",744.833333333333,618,77.3333333333333,695.333333333333,88.8782358581016,11.1217641418984,0.462705136684303,189,3.86243386243386,252,2.43584656084656,71,1.08920187793427,252,16.4563492063492,89,625,5,25.8333333333333,2.7981220657277,18.2047619047619,578.379857539637,466.454393704432,189.676904872121,77.6018641360954,13.7592098136790,0.445602725537059,0.340797979160168,0.170985775134968
"9462","li1.1",39.3333333333333,19.5,1.33333333333333,20.8333333333333,93.6,6.4,NA,4,9.75,5,3.9,3,0.444444444444444,5,25,1,13,37.3333333333333,46.6666666666667,5.5,5.91666666666667,623.138631578947,498.830606648199,203.874409972299,66.5541024930748,13.1322825484765,0.491460163053242,0.319874064698998,0.219664699309666
"9462","li1.2",12.8333333333333,44.1666666666667,3.16666666666667,47.3333333333333,93.3098591549296,6.69014084507042,NA,9,1.33333333333333,12,3.66666666666667,3,1.05555555555556,12,23.5833333333333,5,29,5,25.8333333333333,5.44444444444444,12,857.129819944598,585.742484764543,220.810052631579,98.0943268698061,15.8780581717452,0.489178960178406,0.368310740207218,0.175664411627275
"9462","li2.1",109,222,29.1666666666667,251.166666666667,88.3875248838753,11.6124751161248,NA,54,1.90432098765432,84,2.62896825396825,34,0.857843137254902,84,17.8571428571429,37,215,0.166666666666667,8.83333333333333,3.36764705882353,9.41414141414141,621.014298472929,482.554830633966,199.792296621934,89.0880657103193,14.7448968070338,0.43843517202708,0.347893003019447,0.185278464518002
"9462","li2.2",126.166666666667,208.5,25.5,234,89.102564102564,10.8974358974359,NA,69,1.75362318840580,91,2.27472527472527,26,0.98076923076923,91,15.3296703296703,31,225,0.333333333333333,9.83333333333333,2.60897435897436,12.6866666666667,626.568527070801,469.150379916705,196.238493752892,88.12866543267,14.4565932438686,0.43834920251198,0.340730480364559,0.178182261200748
"9462","li3.1",108.833333333333,168.833333333333,22.5,191.333333333333,88.2404181184669,11.7595818815331,NA,54,1.91358024691358,86,1.95930232558140,21,1.07142857142857,86,13.3255813953488,33,195,0,1.66666666666667,2.70833333333333,13.7916666666667,541.515634647418,462.73965519156,196.98879622432,92.2051421432538,14.7801421432537,0.398153979213438,0.34806237259578,0.176819423272551
"9462","li3.2",94,178.666666666667,27.5,206.166666666667,86.661277283751,13.338722716249,NA,58,1.54022988505747,77,2.3008658008658,25,1.1,77,15.9480519480519,28,196,0,12,2.5,10.3472222222222,582.684099389228,479.429873958912,203.444303164908,95.4732204330927,15.1915480288728,0.412292397297506,0.344846743366371,0.171477217844562
"9462","li4.1",79,34.6666666666667,6.5,41.1666666666667,84.2105263157895,15.7894736842105,NA,18,4.35185185185185,18,1.89814814814815,5,1.3,19,12.8421052631579,4,47,0.666666666666667,0,1.66666666666667,21.7083333333333,461.480545076283,409.334357836338,159.261590846047,69.3709029126214,13.0266449375867,0.405456556419513,0.348763085675352,0.186174353368912
"9462","li4.2",74.6666666666667,40.5,5,45.5,89.010989010989,10.9890109890110,NA,18,4.08333333333333,20,1.99166666666667,3,1.66666666666667,20,13.45,7,51,28,35.3333333333333,2,13.1666666666667,514.188981969487,440.340919556172,175.812385575589,74.0645561719834,13.7503675450763,0.42369342474404,0.31368923415103,0.167402681919858
"9462","dk1.1",90.1666666666667,0,0,0,NA,NA,NA,1,90.1666666666667,0,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,290.088223659889,283.735273567468,149.087983364140,36.7274362292052,9.37134011090573,NA,NA,NA
"9462","dk1.2",90.1666666666667,0,0,0,NA,NA,NA,1,90.1666666666667,0,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,298.216844731978,301.795090573013,152.631046210721,36.8006709796673,9.60871719038817,NA,NA,NA
"9462","dk2.1",143,7.16666666666667,0,7.16666666666667,100,0,NA,4,35.7083333333333,4,1.79166666666667,0,NA,4,10.75,1,8,20.1666666666667,NA,NA,NA,379.089107658158,366.45294672586,153.882630410655,41.5419811320755,9.91986570477247,0.470143852487699,NA,NA
"9462","dk2.2",128.5,20.1666666666667,1.5,21.6666666666667,93.0769230769231,6.92307692307692,NA,7,18.3095238095238,8,2.52083333333333,1,1.5,8,16.25,2,17,42.1666666666667,95.8333333333333,3,NA,458.478366259711,415.982275249723,170.894971143174,52.951667036626,11.5926148723640,0.475752270766048,0.307851041721672,0.168614134431091
"9462","dk3.1",60,27.5,2.66666666666667,30.1666666666667,91.1602209944751,8.83977900552486,NA,6,9.97222222222222,7,3.92857142857143,2,1.33333333333333,7,25.8571428571429,1,15,30.5,53.1666666666667,4.58333333333333,10.3333333333333,623.223617375231,497.471354898336,188.324162661738,65.5820961182994,13.1691016635860,0.491977875378587,0.313004978955882,0.133371748498609
"9462","dk3.2",53.8333333333333,30.8333333333333,5.5,36.3333333333333,84.8623853211009,15.1376146788991,NA,7,7.54761904761905,12,2.56944444444444,3,1.83333333333333,12,18.1666666666667,6,27,33.3333333333333,40.3333333333333,4.11111111111111,14.1666666666667,689.421896487985,526.01934935305,190.21584103512,72.9182828096118,13.8270129390018,0.506969946640264,0.356515269207845,0.148547265450898
"9462","dk4.1",86,83.8333333333333,10.3333333333333,94.1666666666667,89.0265486725664,10.9734513274336,NA,20,4.16666666666667,35,2.39047619047619,10,1.03333333333333,35,16.1142857142857,16,81,0,10.3333333333333,2.41666666666667,16.9444444444444,627.071589269195,496.12426919519,194.896760407031,80.2833903792784,14.5287169287697,0.460832163122284,0.336482343609075,0.170795582535596
"9462","dk4.2",97.1666666666667,75.8333333333333,7.16666666666667,83,91.3654618473896,8.63453815261044,NA,22,4.34848484848485,28,2.69642857142857,8,0.895833333333333,28,17.7142857142857,9,68,7.5,27.5,2.60416666666667,18.0952380952381,646.368406105458,512.63503052729,188.889091581869,75.3778205365402,14.1364329324699,0.472758350781532,0.328495606537646,0.165348029478292
"9462","dk5.1",90.1666666666667,0,0,0,NA,NA,NA,1,90.1666666666667,0,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,359.560417744917,356.089229205176,161.450005545287,36.0356118299445,8.95939371534196,NA,NA,NA
"9462","dk5.2",68.6666666666667,19.5,2,21.5,90.6976744186046,9.30232558139535,NA,5,13.7,5,3.9,2,1,5,25.8,1,12,5.33333333333333,17.5,4.91666666666667,8,500.876147874307,463.530752310536,183.855794824399,57.4588946395564,11.6780129390018,0.459499758788901,0.34893187096638,0.171270699052913
"9213","flp.1",392.833333333333,408.833333333333,38.5,447.333333333333,91.3934426229508,8.60655737704918,NA,92,4.1213768115942,163,2.4959100204499,32,1.203125,163,16.3926380368098,82,380,0,9,4.52083333333333,25.2419354838710,420.699529458441,301.513480063479,121.687803015275,53.5270099186669,9.60761257686967,0.438086891819552,0.396691731943028,0.154444183097925
"9213","flp.2",387,418.833333333333,34.3333333333333,453.166666666667,92.4236851783744,7.5763148216256,NA,86,4.37209302325581,143,2.91724941724942,28,1.21428571428571,143,18.9440559440559,66,334,0,8.66666666666667,3.86309523809524,29.1543209876543,443.081060107122,312.911203531045,122.262701051379,55.0574899821464,9.79114818488395,0.444158728790105,0.405144410962096,0.149460484838811
"9213","fdp.1",234.333333333333,332.666666666667,33.1666666666667,365.833333333333,90.9339407744875,9.06605922551253,NA,75,2.95333333333333,147,2.2562358276644,26,1.26282051282051,147,14.8911564625850,77,332,0,1.83333333333333,2.43333333333333,22.3866666666667,379.008226603721,303.095838100528,123.121736184393,59.3949250208276,10.1660013885032,0.39645798610637,0.399964447162862,0.154553389468984
"9213","fdp.2",233.166666666667,332.5,34.5,367,90.5994550408719,9.40054495912807,NA,71,3.14553990610329,128,2.59375,23,1.5,128,17.1796875,59,283,0,4.16666666666667,3.52173913043478,25.4696969696970,395.13027825604,299.393138294918,120.119098583727,57.2822266037212,9.7514898639267,0.410264628827629,0.41300480524652,0.153928059439012
"9213","fld.1",627.166666666667,741.333333333333,71.6666666666667,813,91.1849118491185,8.8150881508815,0.207986331569665,167,3.59680638722555,309,2.38942826321467,58,1.22988505747126,309,15.7281553398058,159,712,0,9,3.64367816091954,23.7543859649123,403.324606874204,302.159176021294,122.286316977202,55.9702306446013,9.84030714037727,0.420007545926359,0.398179452941469,0.154493826467566
"9213","fld.2",620.166666666667,751.166666666667,68.8333333333333,820,91.6056910569106,8.39430894308943,0.209649526014109,157,3.81740976645435,270,2.77407407407407,51,1.34313725490196,270,18.1740740740741,125,617,0,8.66666666666667,3.70915032679739,27.2366666666667,423.11991713922,307.271543918528,121.347145700729,55.9758529105428,9.77377120703622,0.429875734155638,0.409025014986288,0.151666085136276
"9213","li1.1",43,16.8333333333333,0.333333333333333,17.1666666666667,98.0582524271845,1.94174757281553,NA,8,5.22916666666667,15,1.12222222222222,1,0.333333333333333,15,6.86666666666667,7,30,0,9,1.5,NA,372.945725761773,288.873188365651,117.653662049861,50.5422354570637,9.59575623268698,0.382439712848188,0.342738478118677,0.144184919459516
"9213","li1.2",32.1666666666667,24.8333333333333,3.16666666666667,28,88.6904761904762,11.3095238095238,NA,3,10.2777777777778,10,2.46666666666667,2,1.58333333333333,10,16.7,8,23,0,8.66666666666667,1.83333333333333,5.5,389.818736842105,309.13196398892,129.364939058172,60.0322354570637,10.1479944598338,0.402042758657732,0.377301359963364,0.136758365107868
"9213","li2.1",185.166666666667,162.333333333333,12.6666666666667,175,92.7619047619048,7.23809523809524,NA,34,5.27450980392157,63,2.56349206349206,11,1.15151515151515,63,16.5873015873016,35,147,25.8333333333333,67,4.25757575757576,26.9333333333333,450.040144377603,300.345088847756,120.305455344748,50.6870809810273,9.36025034706155,0.462135218317525,0.39436486920128,0.157222794929567
"9213","li2.2",194,156.5,9.66666666666667,166.166666666667,94.1825476429288,5.81745235707121,NA,29,6.54597701149425,51,3.06209150326797,10,0.966666666666667,51,19.5098039215686,25,116,32.1666666666667,51,4.93333333333333,27.7777777777778,461.112292919944,327.240236001851,124.039422026839,54.006230911615,9.86591624248033,0.455606929294733,0.413586255939957,0.148447411327817
"9213","li3.1",122.166666666667,159.333333333333,18.6666666666667,178,89.5131086142322,10.4868913857678,NA,36,3.31481481481481,50,3.18,15,1.24444444444444,50,21.32,17,119,32.6666666666667,57.3333333333333,4.68888888888889,13.5476190476190,403.888036091061,301.981837867851,122.461695724597,55.1998983897835,9.59876179900056,0.432567124260688,0.395521669893189,0.150080867241503
"9213","li3.2",138,149.5,12.6666666666667,162.166666666667,92.1891058581706,7.8108941418294,NA,36,3.76388888888889,47,3.16666666666667,10,1.25,47,20.6170212765957,15,112,38.3333333333333,78,3.38333333333333,16,452.772741810106,303.459136035536,118.158283731260,52.8482182121044,9.46922820655192,0.450292000331884,0.403051830370118,0.150260418896762
"9213","li4.1",43,70.3333333333333,6.83333333333333,77.1666666666667,91.1447084233261,8.85529157667387,NA,17,2.30392156862745,35,1.98571428571429,5,1.36666666666667,35,13.0857142857143,23,84,1.33333333333333,15.6666666666667,5.2,21.875,398.365862690707,310.808686546463,125.884521497920,59.3228307905687,10.3738793342580,0.402641541647217,0.407044226210759,0.161609786533535
"9213","li4.2",23.1666666666667,88.1666666666667,8.83333333333333,97,90.893470790378,9.106529209622,NA,20,1.00833333333333,36,2.43518518518519,6,1.44444444444444,36,16.0833333333333,18,83,0,12.8333333333333,3.55555555555556,17.6666666666667,390.781977808599,295.031031900139,123.560809986130,61.1505492371706,10.1861054091540,0.421750842376869,0.409875091031869,0.154983747668298
"9213","dk1.1",36.5,49,4.66666666666667,53.6666666666667,91.304347826087,8.69565217391304,NA,9,3.77777777777778,22,2.21212121212121,4,1.16666666666667,22,14.5454545454545,14,51,0,1.83333333333333,2.61111111111111,10.7777777777778,361.257722735675,286.924088724584,115.657380776340,54.5175582255083,9.88188170055453,0.390687785127946,0.423357853710292,0.159502251765401
"9213","dk1.2",61.3333333333333,26.6666666666667,2.16666666666667,28.8333333333333,92.485549132948,7.51445086705202,NA,9,6.7037037037037,12,2.18055555555556,1,2.16666666666667,12,14.1666666666667,6,30,0,4.16666666666667,0.833333333333333,NA,415.14980961183,295.468839186691,110.206295748614,47.6957245841035,8.88611090573013,0.424212672832052,0.400725625104727,0.159735171073996
"9213","dk2.1",50.8333333333333,89.1666666666667,10.1666666666667,99.3333333333333,89.765100671141,10.2348993288591,NA,19,2.52631578947368,36,2.47685185185185,8,1.27083333333333,36,16.5555555555556,16,79,0,8.66666666666667,2.16666666666667,18.7380952380952,394.452496115427,298.684017758047,121.852457269700,59.2420210876804,10.1647580466149,0.40664705169823,0.389885212587729,0.163705054943774
"9213","dk2.2",55.5,85.3333333333333,9.33333333333333,94.6666666666667,90.1408450704225,9.85915492957747,NA,19,2.77192982456140,36,2.37037037037037,6,1.55555555555556,36,15.7777777777778,16,77,0,3.83333333333333,3.33333333333333,16.7333333333333,386.320108768036,298.289402885683,116.559627081021,56.2106936736959,9.45479578246393,0.419274071328368,0.406801312034114,0.153589761902205
"9213","dk3.1",23.3333333333333,60.1666666666667,6.66666666666667,66.8333333333333,90.0249376558604,9.97506234413965,NA,16,1.3125,28,2.14285714285714,5,1.3,29,13.7931034482759,13,64,0.833333333333333,0,2.16666666666667,20,365.425018484288,287.656476894640,122.431388170055,62.0356025878004,9.93512754158965,0.386335230363042,0.408091288928718,0.156681217905195
"9213","dk3.2",11,70,9.16666666666667,79.1666666666667,88.421052631579,11.5789473684211,NA,12,0.75,25,2.8,6,1.52777777777778,25,19,12,54,0,21.8333333333333,4.75,11.6,380.509733826248,306.16076155268,133.160022181146,65.8906081330869,10.6939038817006,0.419176351394947,0.422301163306738,0.159123431684355
"9213","dk4.1",73.6666666666667,97.8333333333333,8.66666666666667,106.5,91.8622848200313,8.1377151799687,NA,23,3.03623188405797,43,2.26356589147287,7,1.21428571428571,43,14.7906976744186,23,99,0.5,25,2.54761904761905,24.25,386.400482886216,322.45850693802,128.04389546716,62.3123589269195,10.3855633672525,0.39238988444738,0.393236846176926,0.143673058317071
"9213","dk4.2",70,100.333333333333,9.83333333333333,110.166666666667,91.0741301059001,8.92586989409985,NA,21,3.19047619047619,40,2.50833333333333,6,1.63888888888889,40,16.525,18,84,0,49.5,3.44444444444444,22.7666666666667,415.821807585569,297.795250693802,119.895785383904,57.7056512488437,9.91248288621647,0.400525098976248,0.413255019585984,0.151861551500598
"9213","dk5.1",50.3333333333333,36.6666666666667,3.16666666666667,39.8333333333333,92.050209205021,7.94979079497908,NA,8,6.08333333333333,19,1.92982456140351,3,1.05555555555556,19,12.5789473684211,10,39,0,4.33333333333333,3.05555555555556,38.4166666666667,369.174621072089,303.376397412200,123.212495378928,55.8925582255083,10.2338484288355,0.404736874200042,0.402788309369811,0.148041990085434
"9213","dk5.2",35.5,50.6666666666667,4,54.6666666666667,92.6829268292683,7.31707317073171,NA,10,3.43333333333333,18,2.81481481481481,4,1,18,18.2222222222222,7,38,0,9.83333333333333,2.75,25.0555555555556,362.38292051756,301.711373382625,123.292101663586,59.09046025878,9.83617560073937,0.393547008172576,0.412786803471681,0.144915589674892
"9214","flp.1",555.166666666667,250,35,285,87.719298245614,12.2807017543860,NA,70,7.79285714285714,117,2.12250712250712,28,1.25,117,14.5299145299145,58,282,39.5,227,2.00595238095238,20.3456790123457,166.033989089466,145.799887919064,73.2829081531442,31.7401138662964,6.07043047014481,0.407700229453910,0.430788005513915,0.195516640755019
"9214","flp.2",541.666666666667,268.333333333333,30.1666666666667,298.5,89.893914014517,10.1060859854830,NA,91,5.82417582417582,147,1.80952380952381,23,1.31159420289855,147,12.0884353741497,70,344,7.83333333333333,84.1666666666667,2.34057971014493,28.6515151515152,167.342740924420,148.632767109700,74.0871297361635,33.1356466970839,6.27117714739139,0.403494268400066,0.433359854527578,0.189940566012913
"9214","fdp.1",281.333333333333,287.333333333333,31.5,318.833333333333,90.1202300052274,9.8797699947726,NA,100,2.68166666666667,162,1.75720164609054,25,1.26,162,11.7098765432099,79,381,24.1666666666667,44.6666666666667,2.25333333333333,20.8611111111111,181.962003054707,170.357409886143,86.0884782004999,40.6448083865593,7.07219605665093,0.368736966530307,0.448741861179774,0.183934304809403
"9214","fdp.2",286.333333333333,275.833333333333,38,313.833333333333,87.8916622411046,12.1083377588954,NA,117,2.33333333333333,178,1.53089887640449,26,1.46153846153846,178,10.4662921348315,80,420,0,10.8333333333333,1.99358974358974,21.78,193.486305193002,175.164122465982,86.426877811719,41.3349066925854,7.25127353512913,0.378183728801179,0.442200905555722,0.179445700463328
"9214","fld.1",836.333333333333,537.333333333333,66.5,603.833333333333,88.987027325421,11.0129726745791,0.159087301587302,169,4.81360946745562,279,1.91039426523298,53,1.25471698113208,279,12.8924731182796,137,663,39.5,227,2.12264150943396,21.6025641025641,172.681121976623,156.041490683949,78.6219273232265,35.4525443814373,6.48813586390464,0.387630202734891,0.439314302289491,0.190016182498883
"9214","fld.2",828,544,68.1666666666667,612.166666666667,88.8646882657228,11.1353117342772,0.169584325396825,208,3.86057692307692,324,1.66152263374486,49,1.39115646258503,324,11.2314814814815,150,764,7.83333333333333,84.1666666666667,2.15646258503401,26.6875,178.208701076264,159.669047448212,79.2157818539521,36.5443600277746,6.67866566369633,0.390833501084414,0.438509612726214,0.183827489667634
"9214","li1.1",59.3333333333333,0.833333333333333,0,0.833333333333333,100,0,NA,2,29.6666666666667,1,0.833333333333333,0,NA,1,5,0,2,39.5,NA,NA,NA,94.7512936288089,98.5970720221607,57.5010720221607,23.0612382271468,4.91635734072022,0.423659854272928,NA,NA
"9214","li1.2",59.3333333333333,0.833333333333333,0,0.833333333333333,100,0,NA,2,29.5833333333333,2,0.416666666666667,0,NA,2,2.5,1,4,7.83333333333333,NA,NA,NA,98.18116066482,100.329889196676,53.2869113573407,22.5497202216066,4.98457340720222,0.314711587603772,NA,NA
"9214","li2.1",231.5,114.666666666667,14,128.666666666667,89.119170984456,10.8808290155440,NA,29,7.86206896551724,46,2.48188405797101,12,1.16666666666667,46,16.7173913043478,21,110,154.333333333333,167,2.52777777777778,14.3030303030303,180.918832484961,151.916684868117,75.3110009254975,31.8959995372513,6.11005784359093,0.426549240640015,0.424758475858682,0.203102289322657
"9214","li2.2",243.833333333333,106.833333333333,9.5,116.333333333333,91.8338108882522,8.16618911174785,NA,43,5.56976744186046,63,1.67989417989418,8,1.1875,63,10.9841269841270,26,145,19.5,24.1666666666667,2.89583333333333,42.8095238095238,166.07472003702,147.142161499306,72.8411888014808,32.2311915779732,6.2517875983341,0.406388985322363,0.441242627285458,0.18289749360935
"9214","li3.1",210.5,78.5,11.1666666666667,89.6666666666667,87.546468401487,12.453531598513,NA,26,7.96153846153846,41,1.89024390243902,9,1.24074074074074,41,12.9756097560976,21,102,3.33333333333333,11.5,1.66666666666667,31.9583333333333,153.530416435314,137.593363686841,70.7575241532482,30.722039422543,5.9282987229317,0.393471213590218,0.432410942507196,0.187692330026828
"9214","li3.2",153.333333333333,128.833333333333,18,146.833333333333,87.7412031782066,12.2587968217934,NA,36,4.09722222222222,65,1.96410256410256,12,1.5,65,13.4461538461538,35,154,0,4.33333333333333,2.18055555555556,23.8484848484848,187.794841199334,163.422782343143,81.1270477512493,37.0089350360911,6.69137423653526,0.404964627211011,0.425616740340643,0.195434082592201
"9214","li4.1",54.1666666666667,56.1666666666667,9.83333333333333,66,85.1010101010101,14.8989898989899,NA,15,3.43333333333333,30,1.86666666666667,7,1.40476190476190,30,13.1666666666667,16,68,0,5.16666666666667,1.54761904761905,12.7222222222222,188.651786407767,171.585378640777,81.3905312066574,38.1216518723994,6.88371567267684,0.38491097633353,0.437843809363014,0.193737144289280
"9214","li4.2",85.3333333333333,32.1666666666667,2.66666666666667,34.8333333333333,92.3444976076555,7.6555023923445,NA,11,7.63636363636364,18,1.76851851851852,3,0.888888888888889,18,11.5,8,41,0,2.33333333333333,1.5,9.83333333333333,155.073865464632,140.635221914008,70.7289570041609,31.5498696255201,5.92625520110957,0.388734673505747,0.455806288342309,0.179155328613444
"9214","dk1.1",42.8333333333333,45.1666666666667,2.16666666666667,47.3333333333333,95.4225352112676,4.57746478873239,NA,12,3.40277777777778,22,2.04545454545455,2,1.08333333333333,22,12.8636363636364,12,48,24.1666666666667,44.6666666666667,4,16.1666666666667,206.183338262477,182.265615526802,88.760909426987,41.0625748613678,7.24419593345656,0.394862090422792,0.463012805653882,0.194613007963846
"9214","dk1.2",40.1666666666667,43.8333333333333,6.16666666666667,50,87.6666666666667,12.3333333333333,NA,13,2.91025641025641,22,1.95454545454545,4,1.54166666666667,22,13.4090909090909,14,57,0,10.8333333333333,2.25,12.4444444444444,195.873933456562,169.367624768946,85.658842883549,40.2414306839187,6.91528465804067,0.400736999322289,0.451420879339507,0.190161016466644
"9214","dk2.1",58.8333333333333,82,9.33333333333333,91.3333333333333,89.7810218978102,10.2189781021898,NA,35,1.57619047619048,50,1.62,9,1.03703703703704,50,10.84,21,121,1.16666666666667,11.6666666666667,2.25925925925926,14.8541666666667,196.929678135405,179.828971143174,87.9161054384018,42.6427247502775,7.39173029966704,0.372422698040611,0.448876327313648,0.201412838089598
"9214","dk2.2",75.3333333333333,65.8333333333333,9,74.8333333333333,87.9732739420935,12.0267260579065,NA,31,2.33333333333333,46,1.42028985507246,7,1.28571428571429,46,9.69565217391304,18,104,6.83333333333333,14.5,2.02380952380952,20.7777777777778,194.290421753607,178.423943396226,83.9681875693674,39.7652497225305,7.27805327413984,0.382424027807982,0.440988129764404,0.186387588266144
"9214","dk3.1",25.8333333333333,57,7.33333333333333,64.3333333333333,88.60103626943,11.3989637305699,NA,18,1.30555555555556,26,2.16025641025641,5,1.46666666666667,26,14.6538461538462,14,67,0.5,11.6666666666667,2.5,12.7083333333333,190.292170055453,187.072336414048,95.9598354898336,45.1731367837338,7.35833456561922,0.360327260552408,0.46082906705479,0.177152548564026
"9214","dk3.2",21.6666666666667,59,9.5,68.5,86.1313868613139,13.8686131386861,NA,21,0.888888888888889,36,1.62037037037037,6,1.58333333333333,36,11.3055555555556,18,84,0,21,1.75,8.63333333333333,203.698757855823,197.003388170055,97.1472513863216,48.4377134935305,7.89502218114603,0.367060992902687,0.454343025231824,0.165927742542287
"9214","dk4.1",92.5,76.8333333333333,10.8333333333333,87.6666666666667,87.6425855513308,12.3574144486692,NA,25,3.51333333333333,49,1.5578231292517,8,1.35416666666667,49,10.6734693877551,28,112,55.1666666666667,71.8333333333333,1.75,11.2380952380952,164.350456984274,157.949300647549,81.8528075855689,38.7391933395005,6.77084736355227,0.357837558691590,0.439779375892689,0.174142484783248
"9214","dk4.2",104.5,65.8333333333333,9.83333333333333,75.6666666666667,87.0044052863436,12.9955947136564,NA,27,3.79012345679012,36,1.81018518518519,6,1.63888888888889,36,12.5,13,85,0,7.83333333333333,2.55555555555556,28.2666666666667,190.664398704903,162.759779833487,81.3007816836263,37.9139370952821,6.85849583718779,0.388278091344872,0.414906505952556,0.180274792769131
"9214","dk5.1",62,26.3333333333333,1.83333333333333,28.1666666666667,93.491124260355,6.50887573964497,NA,13,4.71794871794872,15,1.74444444444444,1,1.83333333333333,15,11.2,4,33,43.5,65,1.5,NA,159.198168207024,150.250197781885,78.7369149722736,36.0927134935305,6.66412939001848,0.359620337292833,0.437934998636063,0.166931140641440
"9214","dk5.2",45,41.6666666666667,3.5,45.1666666666667,92.250922509225,7.74907749077491,NA,27,1.56172839506173,40,1.025,3,1.16666666666667,40,6.675,17,90,3.83333333333333,28.8333333333333,0.944444444444445,25.5,185.053129390018,178.499262476895,90.805674676525,44.7065009242144,7.67898151571165,0.345344500020156,0.473998603231121,0.178167592642970
"9215","flp.1",322.166666666667,479.666666666667,38.3333333333333,518,92.5997425997426,7.4002574002574,NA,78,3.8974358974359,173,2.75818882466281,38,1.00438596491228,172,17.9825581395349,109,413,0.666666666666667,10.5,4.19298245614035,20.3468468468468,471.19187343781,360.503248561793,177.769193612379,77.3249492164253,12.9644921642531,0.440918545709026,0.426842872941757,0.216710035360483
"9215","flp.2",340.333333333333,457.666666666667,42.1666666666667,499.833333333333,91.563854618206,8.43614538179393,NA,75,4.34444444444444,157,2.90764331210191,43,0.972868217054264,155,19.2967741935484,87,370,0,8.5,4.01937984496124,18.7460317460317,438.231652053164,337.364971632613,167.989527673081,73.3588420948224,12.4210860940290,0.439904543615541,0.421931106719716,0.215253565120057
"9215","fdp.1",253.666666666667,326.833333333333,19.6666666666667,346.5,94.3241943241943,5.67580567580568,NA,62,3.89516129032258,127,2.56036745406824,22,0.886363636363636,126,16.4206349206349,73,294,0,1.83333333333333,3.34126984126984,26.4126984126984,421.766382116079,345.438481810608,174.991491530131,76.9064454318245,12.8732915856706,0.420356645189551,0.423531446284874,0.220614484835884
"9215","fdp.2",263,315,22.1666666666667,337.166666666667,93.4256055363322,6.57439446366782,NA,48,5.20833333333333,118,2.65677966101695,22,1.00757575757576,118,17.0677966101695,78,274,0,76.8333333333333,3.81818181818182,23.5555555555556,397.645927520133,322.160602054985,167.057352402111,74.11902610386,12.4235953901694,0.419405171382825,0.426620623990668,0.218420436957046
"9215","fld.1",575.833333333333,806.333333333333,58,864.333333333333,93.2896259159275,6.7103740840725,0.260712962962963,140,3.89642857142857,299,2.68283166109253,60,0.961111111111111,297,17.3771043771044,182,707,0.666666666666667,10.5,3.89166666666667,22.8446327683616,450.573480037033,354.218132623539,176.615528179609,77.1533177872931,12.9268713111908,0.432761912672077,0.425669849298005,0.218093128517917
"9215","fld.2",603.333333333333,772.5,64.3333333333333,836.833333333333,92.3122883887672,7.68771161123282,0.260825727513228,123,4.68157181571816,274,2.80961070559611,65,0.984615384615385,272,18.3970588235294,165,644,0,8.5,3.95128205128205,21.2682291666667,421.296759402847,331.019241291517,167.581886818655,73.673955213517,12.4220268487444,0.431690438222896,0.423517926556889,0.216325158369931
